Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,day_of_week,month,quarter,is_weekend,weather_code,roadwork_code,speed_lag_1d,volume_lag_1d,congestion_lag_1d,speed_lag_2d,volume_lag_2d,congestion_lag_2d,speed_lag_3d,volume_lag_3d,congestion_lag_3d,speed_lag_7d,volume_lag_7d,congestion_lag_7d,speed_rolling_3d,speed_rolling_7d
2022-03-26,Koramangala,Sony World Junction,61234,31.61031949176664,1.5,100.0,100.0,1,172.46800000000002,34.36668832555118,86.29572157978653,50.7823658971033,80,Clear,No,5,3,1,1,0,0,24.522250538609008,41649.0,100.0,28.3915880324742,63722.0,100.0,46.96627120827242,59997.0,100.0,37.61261708605184,53718.0,100.0,33.29336992645188,33.94272725760514
2022-03-30,Koramangala,Sony World Junction,15569,38.23945633451195,1.162050429334744,59.34707700359031,78.09207541182266,0,81.138,60.16995267213488,64.4093163488493,89.46898167309622,89,Fog,No,2,3,1,0,1,0,31.61031949176664,61234.0,100.0,24.522250538609008,41649.0,100.0,28.3915880324742,63722.0,100.0,42.95714447865358,39924.0,100.0,28.174719354283283,33.085256172707254
2022-03-31,Koramangala,Sony World Junction,15198,49.60328390011182,1.0136781799684755,57.03665798428236,72.99266154717998,0,80.396,42.6644058965131,76.79355129420307,94.48568600621988,98,Overcast,No,3,3,1,0,2,0,38.23945633451195,15569.0,59.34707700359031,31.61031949176664,61234.0,100.0,24.522250538609008,41649.0,100.0,36.87941776432756,27079.0,96.48645856508344,31.4573421216292,32.411300723544166
2022-04-01,Koramangala,Sony World Junction,44415,31.94690846481436,1.5,100.0,100.0,0,138.82999999999998,53.24183504374986,65.62831323302296,97.25807285889483,119,Rain,Yes,4,4,2,0,3,1,49.60328390011182,15198.0,57.03665798428236,38.23945633451195,15569.0,59.34707700359031,31.61031949176664,61234.0,100.0,20.269801694847363,32190.0,100.0,39.817686575463476,34.22899588579906
2022-04-03,Koramangala,Sony World Junction,47597,45.68687353658907,1.5,100.0,100.0,5,145.19400000000002,64.99212546961158,96.01504089390396,60.92742307602815,104,Windy,No,6,4,2,1,4,0,31.94690846481436,44415.0,100.0,49.60328390011182,15198.0,57.03665798428236,38.23945633451195,15569.0,59.34707700359031,46.96627120827242,59997.0,100.0,39.92988289981271,35.89715399579434
2022-04-04,Koramangala,Sony World Junction,29064,46.32702173216112,1.5,92.75604057631014,100.0,5,108.128,64.32342712085662,84.54825927398306,53.47538982575966,100,Fog,No,0,4,2,0,1,0,45.68687353658907,47597.0,100.0,31.94690846481436,44415.0,100.0,49.60328390011182,15198.0,57.03665798428236,28.3915880324742,63722.0,100.0,42.41235530050509,35.71438289983958
2022-04-05,Koramangala,Sony World Junction,43164,20.504764792945387,1.5,100.0,100.0,1,136.328,17.67374904310016,79.595765685233,68.93453316665011,106,Clear,Yes,1,4,2,0,0,1,46.32702173216112,29064.0,92.75604057631014,45.68687353658907,47597.0,100.0,31.94690846481436,44415.0,100.0,24.522250538609008,41649.0,100.0,41.32026791118819,38.27658771408057
2022-04-06,Koramangala,Sony World Junction,44289,33.65802310714547,1.5,100.0,100.0,1,138.578,66.17838123762057,82.6212750769623,95.07928131049314,100,Overcast,No,2,4,2,0,2,0,20.504764792945387,43164.0,100.0,46.32702173216112,29064.0,92.75604057631014,45.68687353658907,47597.0,100.0,31.61031949176664,61234.0,100.0,37.5062200205652,37.702661178985764
2022-04-07,Koramangala,Sony World Junction,54199,32.98961228133365,1.5,100.0,100.0,3,158.398,50.91289521512291,75.62248409708127,55.47989351675635,115,Overcast,No,3,4,2,0,2,0,33.65802310714547,44289.0,100.0,20.504764792945387,43164.0,100.0,46.32702173216112,29064.0,92.75604057631014,38.23945633451195,15569.0,59.34707700359031,33.49660321075066,37.99519026689702
2022-04-09,Koramangala,Sony World Junction,28960,20.0,1.5,95.71808116061516,100.0,0,107.92,76.56777305166796,83.27748855976134,89.78638574849191,98,Overcast,No,5,4,2,1,2,0,32.98961228133365,54199.0,100.0,33.65802310714547,44289.0,100.0,20.504764792945387,43164.0,100.0,49.60328390011182,15198.0,57.03665798428236,29.05080006047484,37.24521254501441
2022-04-10,Koramangala,Sony World Junction,29070,37.88090521987325,1.5,100.0,100.0,1,108.14,45.34726432595173,87.94393146908158,77.14732922859207,105,Clear,No,6,4,2,1,0,0,20.0,28960.0,95.71808116061516,32.98961228133365,54199.0,100.0,33.65802310714547,44289.0,100.0,31.94690846481436,44415.0,100.0,28.882545129493042,33.01617198785558
2022-04-11,Koramangala,Sony World Junction,44756,20.0,1.5,100.0,100.0,2,139.512,30.836515415052,77.6524444955384,65.70837063959817,96,Fog,No,0,4,2,0,1,0,37.88090521987325,29070.0,100.0,20.0,28960.0,95.71808116061516,32.98961228133365,54199.0,100.0,45.68687353658907,47597.0,100.0,30.290172500402303,33.86388581000685
2022-04-12,Koramangala,Sony World Junction,32282,39.85918339459116,1.5,100.0,100.0,3,114.564,69.7128463481557,80.84008691793429,81.06510445860494,84,Clear,No,1,4,2,0,0,0,20.0,44756.0,100.0,37.88090521987325,29070.0,100.0,20.0,28960.0,95.71808116061516,46.32702173216112,29064.0,92.75604057631014,25.960301739957753,30.19433244763698
2022-04-13,Koramangala,Sony World Junction,59274,45.77737417692207,1.5,100.0,100.0,4,168.548,30.403647080536896,98.75369628393564,65.97110493571023,84,Fog,No,2,4,2,0,1,0,39.85918339459116,32282.0,100.0,20.0,44756.0,100.0,37.88090521987325,29070.0,100.0,20.504764792945387,43164.0,100.0,32.58002953815481,29.270355542269847
2022-04-14,Koramangala,Sony World Junction,63860,45.673798415063,1.5,100.0,100.0,4,177.72,35.98868468805496,65.89205382847572,75.28827211674027,103,Clear,No,3,4,2,0,0,0,45.77737417692207,59274.0,100.0,39.85918339459116,32282.0,100.0,20.0,44756.0,100.0,33.65802310714547,44289.0,100.0,35.212185857171086,32.88072831140937
2022-04-15,Koramangala,Sony World Junction,32569,30.26117130214281,1.5,100.0,100.0,2,115.138,48.29779238167967,77.87124652125513,90.4892013369157,92,Clear,No,4,4,2,0,0,0,45.673798415063,63860.0,100.0,45.77737417692207,59274.0,100.0,39.85918339459116,32282.0,100.0,32.98961228133365,54199.0,100.0,43.77011866219208,34.59726764111188
2022-04-16,Koramangala,Sony World Junction,12475,40.04696757396584,1.242470922312707,40.36028952756061,66.71576849271484,0,74.95,58.56082430237095,95.85941090569986,57.34359379166037,188,Clear,No,5,4,2,1,0,0,30.26117130214281,32569.0,100.0,45.673798415063,63860.0,100.0,45.77737417692207,59274.0,100.0,20.0,28960.0,95.71808116061516,40.57078129804263,34.20749035837033
2022-04-17,Koramangala,Sony World Junction,41675,20.0,1.5,100.0,100.0,0,133.35,12.30396380628216,84.31828735240181,97.45485444642132,99,Clear,No,6,4,2,1,0,0,40.04696757396584,12475.0,40.36028952756061,30.26117130214281,32569.0,100.0,45.673798415063,63860.0,100.0,37.88090521987325,29070.0,100.0,38.660645763723885,37.071342868936874
2022-04-18,Koramangala,Sony World Junction,28792,31.65149270388821,1.5,98.60407152818654,100.0,2,107.584,37.448970287849065,88.95484153258869,95.48068984414562,103,Fog,No,0,4,2,0,1,0,20.0,41675.0,100.0,40.04696757396584,12475.0,40.36028952756061,30.26117130214281,32569.0,100.0,20.0,44756.0,100.0,30.10271295870289,34.51692783752641
2022-04-19,Koramangala,Sony World Junction,41115,49.58885388632469,1.5,100.0,100.0,1,132.23000000000002,38.49075545661257,82.95645624133591,71.40674223555472,93,Clear,Yes,1,4,2,0,0,1,31.65149270388821,28792.0,98.60407152818654,20.0,41675.0,100.0,40.04696757396584,12475.0,40.36028952756061,39.85918339459116,32282.0,100.0,30.566153425951356,36.18142679522473
2022-04-20,Koramangala,Sony World Junction,60573,27.432196329791328,1.5,100.0,100.0,2,171.14600000000002,31.932948250592087,76.71042686498168,57.97300488933836,100,Clear,No,2,4,2,0,0,0,49.58885388632469,41115.0,100.0,31.65149270388821,28792.0,98.60407152818654,20.0,41675.0,100.0,45.77737417692207,59274.0,100.0,33.746782196737634,37.57137972261523
2022-04-21,Koramangala,Sony World Junction,48373,47.1298392854937,1.5,100.0,100.0,0,146.74599999999998,60.36338252235252,98.10343925269676,63.205519508953785,84,Overcast,No,3,4,2,0,2,0,27.432196329791328,60573.0,100.0,49.58885388632469,41115.0,100.0,31.65149270388821,28792.0,98.60407152818654,45.673798415063,63860.0,100.0,36.22418097333475,34.95064003016798
2022-04-24,Koramangala,Sony World Junction,64007,35.00160507407085,1.5,100.0,100.0,3,178.014,56.39863202035109,99.80124900024144,51.27567744323848,115,Clear,No,6,4,2,1,0,0,47.1298392854937,48373.0,100.0,27.432196329791328,60573.0,100.0,49.58885388632469,41115.0,100.0,30.26117130214281,32569.0,100.0,41.38362983386991,35.15864586880094
2022-04-25,Koramangala,Sony World Junction,25613,31.486105320852083,1.5,85.19743606342912,100.0,1,101.226,40.718571665889165,92.82592720197528,89.00304616090841,100,Clear,No,0,4,2,0,0,0,35.00160507407085,64007.0,100.0,47.1298392854937,48373.0,100.0,27.432196329791328,60573.0,100.0,40.04696757396584,12475.0,40.36028952756061,36.521213563118636,35.83585069336209
2022-04-26,Koramangala,Sony World Junction,62658,42.74773390074357,1.5,100.0,100.0,1,175.316,50.39943844084803,70.59923091667532,83.06741031559599,103,Rain,No,1,4,2,0,3,0,31.486105320852083,25613.0,85.19743606342912,35.00160507407085,64007.0,100.0,47.1298392854937,48373.0,100.0,20.0,41675.0,100.0,37.872516560138884,34.6128703714887
2022-04-27,Koramangala,Sony World Junction,45623,39.8561258014952,1.5,100.0,100.0,4,141.24599999999998,76.72934735451109,84.50644988607996,90.04433852395897,97,Clear,No,2,4,2,0,0,0,42.74773390074357,62658.0,100.0,31.486105320852083,25613.0,85.19743606342912,35.00160507407085,64007.0,100.0,31.65149270388821,28792.0,98.60407152818654,36.411814765222175,37.86254664302349
2022-04-29,Koramangala,Sony World Junction,27328,53.47660002942449,1.5,98.80531523033004,100.0,1,104.656,71.58566452454218,77.78669883354866,96.57888265092882,100,Clear,No,4,4,2,0,0,0,39.8561258014952,45623.0,100.0,42.74773390074357,62658.0,100.0,31.486105320852083,25613.0,85.19743606342912,49.58885388632469,41115.0,100.0,38.02998834103029,39.03463708553878
2022-05-02,Koramangala,Sony World Junction,28866,55.72598540762519,1.5,100.0,100.0,3,107.732,33.16832486062299,78.48338418499587,53.90607153948721,96,Windy,No,0,5,2,0,4,0,53.47660002942449,27328.0,98.80531523033004,39.8561258014952,45623.0,100.0,42.74773390074357,62658.0,100.0,27.432196329791328,60573.0,100.0,45.36015324388776,39.59002939169589
2022-05-03,Koramangala,Sony World Junction,63898,21.99066569235941,1.5,100.0,100.0,2,177.796,47.63414736224815,93.32763217742588,66.17736791483254,92,Overcast,No,1,5,2,0,2,0,55.72598540762519,28866.0,100.0,53.47660002942449,27328.0,98.80531523033004,39.8561258014952,45623.0,100.0,47.1298392854937,48373.0,100.0,49.68623707951497,43.63199925995787
2022-05-05,Koramangala,Sony World Junction,45636,38.35696582154742,1.5,100.0,100.0,3,141.272,27.87781619151116,77.42479251079797,75.8157994424559,84,Clear,No,3,5,2,0,0,0,21.99066569235941,63898.0,100.0,55.72598540762519,28866.0,100.0,53.47660002942449,27328.0,98.80531523033004,35.00160507407085,64007.0,100.0,43.73108370980304,40.040688746652975
2022-05-06,Koramangala,Sony World Junction,57740,41.29135298257784,1.5,100.0,100.0,2,165.48000000000002,77.86209967744954,96.74692690311858,69.03837860788599,100,Overcast,No,4,5,2,0,2,0,38.35696582154742,45636.0,100.0,21.99066569235941,63898.0,100.0,55.72598540762519,28866.0,100.0,31.486105320852083,25613.0,85.19743606342912,38.69120564051068,40.52002599629248
2022-05-09,Koramangala,Sony World Junction,17034,53.21564124624614,1.0845652063103617,61.68440253383035,86.63263377040728,1,84.068,62.59619857506075,63.34572362333069,78.26462047589487,101,Overcast,Yes,0,5,2,0,2,1,41.29135298257784,57740.0,100.0,38.35696582154742,45636.0,100.0,21.99066569235941,63898.0,100.0,42.74773390074357,62658.0,100.0,33.87966149882823,41.9207756622533
2022-05-12,Koramangala,Sony World Junction,52602,31.8331651203659,1.5,100.0,100.0,2,155.204,47.06253963800266,61.79924550982032,51.459542024723405,103,Fog,No,3,5,2,0,1,0,53.21564124624614,17034.0,61.68440253383035,41.29135298257784,57740.0,100.0,38.35696582154742,45636.0,100.0,39.8561258014952,45623.0,100.0,44.28798668345714,43.4161909973251
2022-05-13,Koramangala,Sony World Junction,57299,46.97494516564363,1.5,100.0,100.0,4,164.598,69.97347212776242,84.38807328606175,95.38799956202362,102,Overcast,No,4,5,2,0,2,0,31.8331651203659,52602.0,100.0,53.21564124624614,17034.0,61.68440253383035,41.29135298257784,57740.0,100.0,53.47660002942449,27328.0,98.80531523033004,42.113386449729965,42.27005375716378
2022-05-14,Koramangala,Sony World Junction,30001,40.60270477118585,1.5,97.96049369807844,100.0,0,110.002,39.18594113897415,75.02803097688334,67.49256935151963,94,Clear,No,5,5,2,1,0,0,46.97494516564363,57299.0,100.0,31.8331651203659,52602.0,100.0,53.21564124624614,17034.0,61.68440253383035,55.72598540762519,28866.0,100.0,44.00791717741856,41.3412459194808
2022-05-17,Koramangala,Sony World Junction,14877,36.81475194349935,1.0941800582507772,59.275225888315695,74.80790139011367,1,79.754,32.525783601132616,73.41847656564623,84.93678525751503,199,Clear,No,1,5,2,0,0,0,40.60270477118585,30001.0,97.96049369807844,46.97494516564363,57299.0,100.0,31.8331651203659,52602.0,100.0,21.99066569235941,63898.0,100.0,39.80360501906514,39.18077725713231
2022-05-18,Koramangala,Sony World Junction,43310,58.59900213310844,1.5,100.0,100.0,1,136.62,33.038078902637906,90.84804116146536,95.82326531162695,112,Windy,No,2,5,2,0,4,0,36.81475194349935,14877.0,59.275225888315695,40.60270477118585,30001.0,97.96049369807844,46.97494516564363,57299.0,100.0,38.35696582154742,45636.0,100.0,41.46413396010961,41.298503864438025
2022-05-19,Koramangala,Sony World Junction,16086,54.4433685479671,1.3973919737334508,57.48724873402252,82.2983039575155,0,82.172,70.75460360095798,99.87339047844634,88.95224350987161,103,Fog,No,3,5,2,0,1,0,58.59900213310844,43310.0,100.0,36.81475194349935,14877.0,59.275225888315695,40.60270477118585,30001.0,97.96049369807844,41.29135298257784,57740.0,100.0,45.33881961593122,44.19022333751817
2022-05-20,Koramangala,Sony World Junction,47068,33.406414252435354,1.5,100.0,100.0,2,144.136,35.089801966610416,96.22193126415664,78.35865500926008,91,Clear,No,4,5,2,0,0,0,54.4433685479671,16086.0,57.48724873402252,58.59900213310844,43310.0,100.0,36.81475194349935,14877.0,59.275225888315695,53.21564124624614,17034.0,61.68440253383035,49.952374208191635,46.06908270400235
2022-05-21,Koramangala,Sony World Junction,48220,26.20836054563493,1.5,100.0,100.0,1,146.44,22.46206707237545,63.10275629048538,80.9036339860831,112,Clear,No,5,5,2,1,0,0,33.406414252435354,47068.0,100.0,54.4433685479671,16086.0,57.48724873402252,58.59900213310844,43310.0,100.0,31.8331651203659,52602.0,100.0,48.81626164450364,43.239193133457945
2022-05-22,Koramangala,Sony World Junction,39668,39.76010800065626,1.5,100.0,100.0,1,129.336,19.07075175509459,67.62674324084693,90.8849655923803,105,Clear,No,6,5,2,1,0,0,26.20836054563493,48220.0,100.0,33.406414252435354,47068.0,100.0,54.4433685479671,16086.0,57.48724873402252,46.97494516564363,57299.0,100.0,38.0193811153458,42.435649622782094
2022-05-23,Koramangala,Sony World Junction,45206,45.54183164637308,1.5,100.0,100.0,1,140.412,41.1529475257168,91.40373225991968,51.53904158767615,102,Overcast,No,0,5,2,0,2,0,39.76010800065626,39668.0,100.0,26.20836054563493,48220.0,100.0,33.406414252435354,47068.0,100.0,40.60270477118585,30001.0,97.96049369807844,33.124960932908856,41.40495859921247
2022-05-24,Koramangala,Sony World Junction,49536,34.63058813532502,1.5,100.0,100.0,2,149.072,43.38029042538921,94.91485912491687,52.12198628958706,103,Clear,No,1,5,2,0,0,0,45.54183164637308,45206.0,100.0,39.76010800065626,39668.0,100.0,26.20836054563493,48220.0,100.0,36.81475194349935,14877.0,59.275225888315695,37.17010006422143,42.110548152810644
2022-05-25,Koramangala,Sony World Junction,49598,44.88095983576687,1.5,100.0,100.0,2,149.196,18.752213092603576,84.0010961071652,68.79933345352026,110,Rain,No,2,5,2,0,3,0,34.63058813532502,49536.0,100.0,45.54183164637308,45206.0,100.0,39.76010800065626,39668.0,100.0,58.59900213310844,43310.0,100.0,39.97750926078479,41.79852475164289
2022-05-27,Koramangala,Sony World Junction,53977,32.3783607987486,1.5,100.0,100.0,1,157.954,19.033737055658428,64.24453840414557,79.26250765257294,92,Clear,No,4,5,2,0,0,0,44.88095983576687,49598.0,100.0,34.63058813532502,49536.0,100.0,45.54183164637308,45206.0,100.0,54.4433685479671,16086.0,57.48724873402252,41.68445987248833,39.83880442345123
2022-05-28,Koramangala,Sony World Junction,31193,28.421141493126303,1.5,100.0,100.0,2,112.386,54.32776050842924,85.46376110473201,89.59259313775652,93,Clear,No,5,5,2,1,0,0,32.3783607987486,53977.0,100.0,44.88095983576687,49598.0,100.0,34.63058813532502,49536.0,100.0,33.406414252435354,47068.0,100.0,37.2966362566135,36.68666045927716
2022-05-29,Koramangala,Sony World Junction,16198,54.811478261603,1.251535915423473,50.83193768530178,81.2860485406596,0,82.396,59.043521111178606,83.34320744934755,54.08995569137249,104,Clear,No,6,5,2,1,0,0,28.421141493126303,31193.0,100.0,32.3783607987486,53977.0,100.0,44.88095983576687,49598.0,100.0,26.20836054563493,48220.0,100.0,35.22682070921393,35.974478636518725
2022-05-31,Koramangala,Sony World Junction,30724,29.75107434363515,1.5,100.0,100.0,0,111.448,63.39802064760061,85.67550308593917,98.19444340552442,102,Clear,No,1,5,2,0,0,0,54.811478261603,16198.0,50.83193768530178,28.421141493126303,31193.0,100.0,32.3783607987486,53977.0,100.0,39.76010800065626,39668.0,100.0,38.53699351782598,40.06063831022845
2022-06-01,Koramangala,Sony World Junction,31569,29.32804848984899,1.5,100.0,100.0,1,113.138,18.356845270107137,66.44073331296946,76.65413303374012,125,Overcast,No,2,6,2,0,2,0,29.75107434363515,30724.0,100.0,54.811478261603,16198.0,50.83193768530178,28.421141493126303,31193.0,100.0,45.54183164637308,45206.0,100.0,37.66123136612149,38.63077635922543
2022-06-02,Koramangala,Sony World Junction,52151,49.238836901560674,1.5,100.0,100.0,1,154.30200000000002,24.56596333368856,79.93601702648077,95.17540526785294,103,Clear,No,3,6,2,0,0,0,29.32804848984899,31569.0,100.0,29.75107434363515,30724.0,100.0,54.811478261603,16198.0,50.83193768530178,34.63058813532502,49536.0,100.0,37.96353369836239,36.314521622579136
2022-06-03,Koramangala,Sony World Junction,42799,27.744816955580845,1.5,100.0,100.0,2,135.598,74.95665784759424,86.91609440661594,90.1338427318785,101,Clear,No,4,6,2,0,0,0,49.238836901560674,52151.0,100.0,29.32804848984899,31569.0,100.0,29.75107434363515,30724.0,100.0,44.88095983576687,49598.0,100.0,36.10598657834828,38.40141430346994
2022-06-04,Koramangala,Sony World Junction,45446,31.63679628170479,1.5,100.0,100.0,2,140.892,55.75942733611974,61.33315179905024,70.70335832884182,110,Rain,No,5,6,2,1,3,0,27.744816955580845,42799.0,100.0,49.238836901560674,52151.0,100.0,29.32804848984899,31569.0,100.0,32.3783607987486,53977.0,100.0,35.43723411566351,35.953393892014795
2022-06-05,Koramangala,Sony World Junction,29380,29.83793868643536,1.5,89.24260775937374,100.0,1,108.76,67.48611488684855,64.75264989060588,83.4957009398218,104,Clear,No,6,6,2,1,0,0,31.63679628170479,45446.0,100.0,27.744816955580845,42799.0,100.0,49.238836901560674,52151.0,100.0,28.421141493126303,31193.0,100.0,36.20681671294878,35.847456103865674
2022-06-06,Koramangala,Sony World Junction,42418,24.130863050832875,1.5,100.0,100.0,2,134.836,72.82228963989853,63.1778272119558,67.44546134779365,103,Clear,No,0,6,2,0,0,0,29.83793868643536,29380.0,89.24260775937374,31.63679628170479,45446.0,100.0,27.744816955580845,42799.0,100.0,54.811478261603,16198.0,50.83193768530178,29.73985064124034,36.04985570290983
2022-06-07,Koramangala,Sony World Junction,47296,33.04995235099101,1.5,100.0,100.0,0,144.59199999999998,73.06541468704964,64.9734629375786,62.22562075970231,88,Overcast,No,1,6,2,0,2,0,24.130863050832875,42418.0,100.0,29.83793868643536,29380.0,89.24260775937374,31.63679628170479,45446.0,100.0,29.75107434363515,30724.0,100.0,28.535199339657684,31.666910672799816
2022-06-08,Koramangala,Sony World Junction,29130,35.196530018485404,1.5,95.73487484649851,100.0,1,108.26,25.36717138709336,62.82231821061697,67.39286605700451,99,Rain,No,2,6,2,0,3,0,33.04995235099101,47296.0,100.0,24.130863050832875,42418.0,100.0,29.83793868643536,29380.0,89.24260775937374,29.32804848984899,31569.0,100.0,29.00625136275309,32.13817895956493
2022-06-10,Koramangala,Sony World Junction,42613,36.41638128135651,1.5,100.0,100.0,2,135.226,27.59204425711286,64.85613999370986,51.767052230486286,93,Clear,No,4,6,2,0,0,0,35.196530018485404,29130.0,95.73487484649851,33.04995235099101,47296.0,100.0,24.130863050832875,42418.0,100.0,49.238836901560674,52151.0,100.0,30.79244847343644,32.976533463655855
2022-06-11,Koramangala,Sony World Junction,45680,53.84969712415317,1.5,100.0,100.0,4,141.36,67.14367308329707,97.6699344892482,69.41364953981324,107,Clear,No,5,6,2,1,0,0,36.41638128135651,42613.0,100.0,35.196530018485404,29130.0,95.73487484649851,33.04995235099101,47296.0,100.0,27.744816955580845,42799.0,100.0,34.88762121694432,31.144754089340974
2022-06-12,Koramangala,Sony World Junction,42892,20.0,1.5,100.0,100.0,0,135.784,69.01549641818995,62.05994727752164,58.54100682458922,85,Clear,Yes,6,6,2,1,0,1,53.84969712415317,45680.0,100.0,36.41638128135651,42613.0,100.0,35.196530018485404,29130.0,95.73487484649851,31.63679628170479,45446.0,100.0,41.82086947466504,34.874022684851305
2022-06-13,Koramangala,Sony World Junction,32418,38.24743320351095,1.5,99.03739917414131,100.0,4,114.836,26.44557438642408,84.7597602115604,50.88465805683854,104,Clear,No,0,6,2,0,0,0,20.0,42892.0,100.0,53.84969712415317,45680.0,100.0,36.41638128135651,42613.0,100.0,29.83793868643536,29380.0,89.24260775937374,36.75535946850324,33.21162321603633
2022-06-15,Koramangala,Sony World Junction,45897,31.98486355461305,1.5,100.0,100.0,2,141.79399999999998,44.967477842082815,84.97946224430483,56.90073027378331,76,Clear,Yes,2,6,2,0,0,1,38.24743320351095,32418.0,99.03739917414131,20.0,42892.0,100.0,53.84969712415317,45680.0,100.0,24.130863050832875,42418.0,100.0,37.36571010922139,34.41297957561856
2022-06-16,Koramangala,Sony World Junction,15821,26.473396760276465,1.017045315348332,54.93251821248979,79.33913827118113,1,81.642,64.65931413731161,80.83508183032427,68.52646663898557,128,Clear,No,3,6,2,0,0,0,31.98486355461305,45897.0,100.0,38.24743320351095,32418.0,99.03739917414131,20.0,42892.0,100.0,33.04995235099101,47296.0,100.0,30.077432252708007,35.53497964758716
2022-06-17,Koramangala,Sony World Junction,47252,20.0,1.5,100.0,100.0,2,144.50400000000002,11.372249763239743,88.64647538426883,55.10305517597116,107,Clear,No,4,6,2,0,0,0,26.473396760276465,15821.0,54.93251821248979,31.98486355461305,45897.0,100.0,38.24743320351095,32418.0,99.03739917414131,35.196530018485404,29130.0,95.73487484649851,32.23523117280016,34.59547170605651
2022-06-18,Koramangala,Sony World Junction,30294,43.61418359876257,1.5,100.0,100.0,0,110.588,24.50894662129167,65.81044457499323,91.53897663934596,113,Clear,No,5,6,2,1,0,0,20.0,47252.0,100.0,26.473396760276465,15821.0,54.93251821248979,31.98486355461305,45897.0,100.0,36.41638128135651,42613.0,100.0,26.152753438296514,32.424538846272874
2022-06-19,Koramangala,Sony World Junction,42820,29.52458603554895,1.5,100.0,100.0,1,135.64,73.60931669377553,89.22987667389981,63.58334033415073,100,Clear,No,6,6,2,1,0,0,43.61418359876257,30294.0,100.0,20.0,47252.0,100.0,26.473396760276465,15821.0,54.93251821248979,53.84969712415317,45680.0,100.0,30.029193453013022,33.45279632018803
2022-06-20,Koramangala,Sony World Junction,64796,23.505845263053025,1.5,100.0,100.0,1,179.592,75.38306548532454,87.28307272204572,83.26406966282798,98,Fog,No,0,6,2,0,1,0,29.52458603554895,42820.0,100.0,43.61418359876257,30294.0,100.0,20.0,47252.0,100.0,20.0,42892.0,100.0,31.046256544770518,29.977780450387428
2022-06-21,Koramangala,Sony World Junction,28662,20.93857558017099,1.5,88.44024334792572,100.0,3,107.324,68.2849804834594,95.62816109543684,70.50107616560322,109,Clear,No,1,6,2,0,0,0,23.505845263053025,64796.0,100.0,29.52458603554895,42820.0,100.0,43.61418359876257,30294.0,100.0,38.24743320351095,32418.0,99.03739917414131,32.21487163245486,30.478615487966433
2022-06-22,Koramangala,Sony World Junction,44464,37.517852456754994,1.5,100.0,100.0,1,138.928,45.596332212881,89.20316105980064,84.91963924996062,108,Clear,No,2,6,2,0,0,0,20.93857558017099,28662.0,88.44024334792572,23.505845263053025,64796.0,100.0,29.52458603554895,42820.0,100.0,31.98486355461305,45897.0,100.0,24.65633562625767,28.005921541775006
2022-06-23,Koramangala,Sony World Junction,65333,31.622308849089706,1.5,100.0,100.0,3,180.666,40.327959458245616,75.31086622176116,55.33567776059788,87,Fog,No,3,6,2,0,1,0,37.517852456754994,44464.0,100.0,20.93857558017099,28662.0,88.44024334792572,23.505845263053025,64796.0,100.0,26.473396760276465,15821.0,54.93251821248979,27.320757766659682,28.796348527795285
2022-06-24,Koramangala,Sony World Junction,45662,44.149506585392494,1.5,100.0,100.0,4,141.324,20.051362879820427,99.14513024928236,52.26475644212506,99,Clear,No,4,6,2,0,0,0,31.622308849089706,65333.0,100.0,37.517852456754994,44464.0,100.0,20.93857558017099,28662.0,88.44024334792572,20.0,47252.0,100.0,30.026245628671905,29.53190739762575
2022-06-25,Koramangala,Sony World Junction,43171,36.15435907401312,1.5,100.0,100.0,1,136.34199999999998,60.43082196894776,88.15873467217439,85.00810624066354,117,Clear,No,5,6,2,1,0,0,44.149506585392494,45662.0,100.0,31.622308849089706,65333.0,100.0,37.517852456754994,44464.0,100.0,43.61418359876257,30294.0,100.0,37.76322263041241,32.98183690982468
2022-06-26,Koramangala,Sony World Junction,69874,37.31276335761543,1.5,100.0,100.0,0,189.748,34.51164498003883,84.95776867183841,59.616618481973845,88,Clear,No,6,6,2,1,0,0,36.15435907401312,43171.0,100.0,44.149506585392494,45662.0,100.0,31.622308849089706,65333.0,100.0,29.52458603554895,42820.0,100.0,37.30872483616512,31.916147692003324
2022-06-27,Koramangala,Sony World Junction,45153,33.49411660591365,1.5,100.0,100.0,1,140.30599999999998,36.49967951323956,70.45468369953609,68.05817011355497,100,Clear,No,0,6,2,0,0,0,37.31276335761543,69874.0,100.0,36.15435907401312,43171.0,100.0,44.149506585392494,45662.0,100.0,23.505845263053025,64796.0,100.0,39.20554300567369,33.02874445229854
2022-06-28,Koramangala,Sony World Junction,29850,34.92899877784265,1.5,96.48464581818274,100.0,3,109.7,67.04274031770815,60.13083701325001,66.6800589582096,105,Clear,No,1,6,2,0,0,0,33.49411660591365,45153.0,100.0,37.31276335761543,69874.0,100.0,36.15435907401312,43171.0,100.0,20.93857558017099,28662.0,88.44024334792572,35.653746345847416,34.45564035842148
